Connection established
Current server status: Connected on port /dev/ttyACM0
11293,42.812862,31.05
11294,42.812862,31.05
11294,42.812862,31.05
11295,42.812862,31.05
11296,42.77035,31.05
11297,42.727844,31.05
11298,42.77035,31.05
11298,42.77035,31.05
11299,42.77035,31.05
11300,42.77035,31.05
11301,42.812862,31.05
11301,42.812862,31.05
11302,42.77035,31.05
11303,42.812862,31.05
11304,42.685333,31.05
11305,42.77035,31.05
11305,42.77035,31.05
11307,42.77035,31.05
11308,42.812862,31.05
11309,42.812862,31.05
11309,42.812862,31.05
11310,42.77035,31.05
11311,42.812862,31.05
11312,42.77035,31.05
11313,42.77035,31.05
11313,42.77035,31.05
11314,42.77035,31.05
11315,42.77035,31.05
11316,42.77035,31.05
11316,42.812862,31.05
11317,42.77035,31.05
11318,42.77035,31.05
11319,42.77035,31.01
11320,42.812862,31.01
11320,42.77035,31.01
11321,42.77035,31.01
11322,42.77035,31.01
11323,42.77035,31.01
11323,42.77035,31.01
11324,42.77035,31.01
11325,42.77035,31.01
11326,42.77035,31.01
11327,42.77035,31.01
11327,42.812862,31.01
11328,42.77035,31.01
11329,42.77035,31.01
11330,42.812862,31.01
11330,42.77035,31.01
11331,42.77035,31.01
11332,42.77035,31.01
11333,42.77035,31.01
11334,42.77035,31.01
11334,42.77035,31.01
11335,42.77035,31.01
11336,42.77035,31.01
11337,42.77035,31.01
11337,42.812862,31.01
11338,42.77035,31.01
11339,42.77035,31.01
11340,42.77035,31.01
11341,42.77035,31.01
11341,42.77035,31.01
11342,42.77035,31.01
11343,42.77035,31.01
11344,42.812862,31.01
11344,42.812862,31.01
11345,42.77035,31.01
11346,42.812862,31.01
11347,42.77035,31.01
11348,42.77035,31.01
11348,42.77035,31.01
11350,42.812862,31.01
11351,42.77035,31.01
11352,42.812862,31.01
11352,42.812862,31.01
11353,42.812862,31.01
11354,42.812862,31.01
11355,42.77035,31.01
11356,42.77035,31.01
11356,42.812862,31.01
11357,42.77035,31.01
11358,42.77035,31.01
11359,42.77035,31.01
11359,42.812862,31.01
11360,42.77035,31.01
11361,42.812862,31.01
11362,42.77035,31.01
11363,42.77035,31.01
11363,42.77035,31.01
11364,42.812862,31.01
11365,42.77035,31.01
11366,42.812862,31.01
11366,42.812862,31.01
11367,42.77035,31.01
11368,42.812862,31.01
11369,42.77035,31.01
11370,42.77035,31.01
11370,42.77035,31.01
11371,42.77035,31.01
11372,42.77035,31.01
11373,42.77035,31.01
11373,42.812862,31.01
11374,42.812862,31.01
11375,42.812862,31.01
11376,42.77035,31.01
11377,42.77035,31.01
11377,42.77035,31.01
11378,42.77035,31.01
11379,42.77035,31.01
11380,42.812862,31.01
11380,42.77035,31.01
11381,42.812862,31.01
11382,42.812862,31.01
11383,42.77035,31.01
11384,42.77035,31.01
11384,42.812862,31.01
11385,42.812862,31.01
11386,42.77035,31.01
11387,42.812862,31.01
11387,42.812862,31.01
11388,42.77035,31.01
11389,42.812862,31.01
11390,42.77035,31.01
11392,42.77035,31.01
11392,42.812862,31.01
11393,42.77035,31.01
11394,42.77035,31.01
11395,42.812862,31.01
11395,42.812862,31.01
11396,42.77035,31.01
11397,42.812862,31.01
11398,42.727844,31.01
11399,42.77035,31.01
11399,42.77035,31.01
11400,42.77035,31.01
11401,42.812862,31.01
11402,42.77035,31.01
11402,42.812862,31.01
11403,42.77035,31.01
11404,42.812862,31.01
11405,42.812862,31.01
11406,42.812862,31.01
11406,42.77035,31.01
11407,42.812862,31.01
11408,42.77035,31.01
11409,42.77035,31.01
11409,42.77035,31.01
11410,42.77035,31.01
11411,42.77035,31.01
11412,42.77035,31.01
11413,42.77035,31.01
11413,42.77035,31.01
11414,42.77035,31.01
11415,42.77035,31.05
11416,42.812862,31.05
11416,42.812862,31.05
11417,42.77035,31.05
11418,42.77035,31.05
11419,42.77035,31.05
11420,42.77035,31.05
11420,42.77035,31.05
11421,42.812862,31.05
11422,42.77035,31.05
11423,42.77035,31.05
11423,42.77035,31.05
11424,42.77035,31.05
11425,42.77035,31.05
11426,42.77035,31.05
11427,42.77035,31.05
11427,42.77035,31.05
11428,42.812862,31.05
11429,42.77035,31.05
11430,42.77035,31.05
11430,42.77035,31.05
11431,42.77035,31.05
11432,42.812862,31.05
11433,42.77035,31.05
11435,42.77035,31.05
11435,42.812862,31.05
11436,42.77035,31.05
11437,42.77035,31.05
11438,42.812862,31.05
11438,42.77035,31.05
11439,42.812862,31.05
11440,42.812862,31.05
11441,42.77035,31.05
11442,42.77035,31.05
11442,42.77035,31.05
11443,42.77035,31.05
11444,42.77035,31.05
11445,42.812862,31.05
11445,42.77035,31.05
11446,42.77035,31.05
11447,42.77035,31.05
11448,42.77035,31.05
11449,42.77035,31.05
11449,42.77035,31.05
11450,42.812862,31.05
11451,42.812862,31.05
11452,42.77035,31.05
11452,42.77035,31.05
11453,42.812862,31.05
11454,42.812862,31.05
11455,42.77035,31.05
11456,42.77035,31.05
11456,42.812862,31.05
11457,42.77035,31.05
11458,42.812862,31.05
11459,42.812862,31.05
11459,42.812862,31.05
11460,42.812862,31.05
11461,42.812862,31.05
11462,42.77035,31.05
11463,42.77035,31.05
11463,42.77035,31.05
11464,42.77035,31.05
11465,42.812862,31.05
11466,42.77035,31.05
11466,42.77035,31.05
11467,42.812862,31.05
11468,42.812862,31.05
11469,42.727844,31.05
11470,42.77035,31.05
11470,42.77035,31.05
11471,42.812862,31.05
11472,42.77035,31.05
11473,42.812862,31.05
11473,42.77035,31.05
11474,42.77035,31.05
11475,42.77035,31.05
11476,42.727844,31.05
11478,42.77035,31.05
11478,42.77035,31.05
11479,42.727844,31.05
11480,42.77035,31.05
11481,42.812862,31.05
11481,42.812862,31.05
11482,42.77035,31.05
11483,42.812862,31.05
11484,42.685333,31.05
11485,42.812862,31.05
11485,42.77035,31.05
11486,42.77035,31.05
11487,42.812862,31.05
11488,42.812862,31.05
11488,42.77035,31.05
11489,42.77035,31.05
11490,42.812862,31.05
11491,42.77035,31.05
11492,42.77035,31.05
11492,42.77035,31.05
11493,42.77035,31.05
11494,42.77035,31.05
11495,42.77035,31.05
11495,42.77035,31.05
11496,42.77035,31.05
11497,42.77035,31.05
11498,42.77035,31.05
11499,42.77035,31.05
11499,42.812862,31.05
11500,42.77035,31.05
11501,42.812862,31.05
11502,42.77035,31.05
11502,42.77035,31.05
11503,42.77035,31.05
11504,42.812862,31.05
11505,42.77035,31.05
11506,42.77035,31.05
11506,42.77035,31.05
11507,42.77035,31.05
11508,42.77035,31.05
11509,42.77035,31.05
11509,42.77035,31.05
11510,42.77035,31.05
11511,42.812862,31.05
11512,42.812862,31.07
11513,42.77035,31.07
11513,42.77035,31.07
11514,42.77035,31.07
11515,42.77035,31.07
11516,42.812862,31.07
11516,42.77035,31.07
11517,42.77035,31.07
11518,42.812862,31.07
11520,42.77035,31.07
11521,42.77035,31.07
11521,42.812862,31.07
11522,42.77035,31.07
11523,42.812862,31.07
11524,42.812862,31.07
11524,42.812862,31.07
11525,42.812862,31.07
11526,42.77035,31.07
11527,42.77035,31.07
11528,42.812862,31.07
11528,42.812862,31.07
11529,42.77035,31.07
11530,42.77035,31.07
11531,42.77035,31.07
11531,42.77035,31.07
11532,42.812862,31.07
11533,42.812862,31.07
11534,42.77035,31.07
11535,42.77035,31.07
11535,42.77035,31.07
11536,42.77035,31.07
11537,42.77035,31.07
11538,42.812862,31.07
11538,42.812862,31.07
11539,42.77035,31.07
11540,42.812862,31.07
11541,42.77035,31.07
11542,42.77035,31.07
11542,42.77035,31.07
11543,42.812862,31.07
11544,42.812862,31.07
11545,42.812862,31.07
11545,42.812862,31.07
11546,42.812862,31.07
11547,42.812862,31.07
11548,42.812862,31.07
11549,42.685333,31.07
11549,42.812862,31.07
11550,42.812862,31.07
11551,42.77035,31.07
11552,42.77035,31.07
11552,42.812862,31.07
11553,42.812862,31.07
11554,42.812862,31.07
11555,42.77035,31.07
11556,42.77035,31.07
11556,42.77035,31.07
11557,42.77035,31.07
11558,42.77035,31.07
11559,42.812862,31.07
11559,42.77035,31.07
11560,42.77035,31.07
11561,42.77035,31.07
11563,42.77035,31.07
11564,42.812862,31.07
11564,42.812862,31.07
11565,42.77035,31.07
11566,42.77035,31.07
11567,42.812862,31.07
11567,42.77035,31.07
11568,42.727844,31.07
11569,42.77035,31.07
11570,42.685333,31.07
11571,42.812862,31.07
11571,42.77035,31.07
11572,42.77035,31.07
11573,42.77035,31.07
11574,42.77035,31.07
11574,42.812862,31.07
11575,42.77035,31.07
11576,42.77035,31.07
11577,42.77035,31.07
11578,42.77035,31.07
11578,42.77035,31.07
11579,42.77035,31.07
11580,42.812862,31.07
11581,42.812862,31.07
11581,42.77035,31.07
11582,42.77035,31.07
11583,42.812862,31.07
11584,42.77035,31.07
11585,42.77035,31.07
11585,42.812862,31.07
11586,42.812862,31.07
11587,42.77035,31.07
11588,42.812862,31.07
11588,42.77035,31.07
11589,42.77035,31.07
11590,42.812862,31.07
11591,42.77035,31.07
11592,42.77035,31.07
11592,42.812862,31.07
11593,42.77035,31.07
11594,42.77035,31.07
11595,42.77035,31.07
11595,42.77035,31.07
11596,42.77035,31.07
11597,42.77035,31.07
11598,42.77035,31.07
11599,42.77035,31.07
11599,42.77035,31.07
11600,42.77035,31.07
11601,42.77035,31.07
11602,42.77035,31.07
11602,42.812862,31.07
11603,42.77035,31.07
11604,42.77035,31.07
11606,42.812862,31.07
11607,42.77035,31.07
11607,42.77035,31.07
11608,42.77035,31.07
11609,42.77035,31.05
11610,42.77035,31.05
11610,42.77035,31.05
11611,42.77035,31.05
11612,42.77035,31.05
11613,42.77035,31.05
11614,42.812862,31.05
11614,42.77035,31.05
11615,42.77035,31.05
11616,42.77035,31.05
11617,42.77035,31.05
11617,42.812862,31.05
11618,42.77035,31.05
11619,42.812862,31.05
11620,42.77035,31.05
11621,42.812862,31.05
11621,42.812862,31.05
11622,42.77035,31.05
11623,42.77035,31.05
11624,42.77035,31.05
11624,42.77035,31.05
11625,42.812862,31.05
11626,42.812862,31.05
11627,42.77035,31.05
11628,42.77035,31.05
11628,42.812862,31.05
11629,42.77035,31.05
11630,42.812862,31.05
11631,42.812862,31.05
11631,42.77035,31.05
11632,42.812862,31.05
11633,42.812862,31.05
11634,42.77035,31.05
11635,42.77035,31.05
11635,42.812862,31.05
11636,42.77035,31.05
11637,42.812862,31.05
11638,42.812862,31.05
11638,42.812862,31.05
11639,42.812862,31.05
11640,42.812862,31.05
11641,42.77035,31.05
11642,42.77035,31.05
11642,42.77035,31.05
11643,42.77035,31.05
11644,42.77035,31.05
11645,42.77035,31.05
11645,42.77035,31.05
11646,42.77035,31.05
11648,42.812862,31.05
11649,42.77035,31.05
11650,42.77035,31.05
11650,42.812862,31.05
11651,42.77035,31.05
11652,42.77035,31.05
11653,42.812862,31.05
11653,42.77035,31.05
11654,42.727844,31.05
11655,42.812862,31.05
11656,42.685333,31.05
11657,42.77035,31.05
11657,42.77035,31.05
11658,42.812862,31.05
11659,42.77035,31.05
11660,42.812862,31.05
11660,42.77035,31.05
11661,42.77035,31.05
11662,42.812862,31.05
11663,42.685333,31.05
11664,42.77035,31.05
11664,42.812862,31.05
11665,42.77035,31.05
11666,42.812862,31.05
11667,42.812862,31.05
11667,42.77035,31.05
11668,42.77035,31.05
11669,42.77035,31.05
11670,42.77035,31.05
11671,42.77035,31.05
11671,42.77035,31.05
11672,42.812862,31.05
11673,42.77035,31.05
11674,42.77035,31.05
11674,42.77035,31.05
11675,42.77035,31.05
11676,42.77035,31.05
11677,42.77035,31.05
11678,42.77035,31.05
11678,42.812862,31.05
11679,42.77035,31.05
11680,42.77035,31.05
11681,42.77035,31.05
11681,42.77035,31.05
11682,42.77035,31.05
11683,42.77035,31.05
11684,42.77035,31.05
11685,42.77035,31.05
11685,42.77035,31.05
11686,42.812862,31.05
11687,42.812862,31.05
11688,42.77035,31.05
11688,42.812862,31.05
11689,42.77035,31.05
11691,42.812862,31.05
11692,42.77035,31.05
11693,42.77035,31.05
11693,42.77035,31.05
11694,42.77035,31.05
11695,42.77035,31.05
11696,42.812862,31.05
11696,42.812862,31.05
11697,42.77035,31.05
11698,42.77035,31.05
11699,42.812862,31.05
11700,42.812862,31.05
11700,42.77035,31.05
11701,42.77035,31.05
11702,42.77035,31.05
11703,42.77035,31.05
11703,42.812862,31.05
11704,42.77035,31.05
11705,42.812862,31.07
11706,42.77035,31.07
11707,42.77035,31.07
11707,42.812862,31.07
11708,42.77035,31.07
11709,42.812862,31.07
11710,42.77035,31.07
11710,42.77035,31.07
11711,42.77035,31.07
11712,42.812862,31.07
11713,42.77035,31.07
11714,42.77035,31.07
11714,42.812862,31.07
11715,42.77035,31.07
11716,42.77035,31.07
11717,42.812862,31.07
11717,42.812862,31.07
11718,42.812862,31.07
11719,42.812862,31.07
11720,42.77035,31.07
11721,42.77035,31.07
11721,42.77035,31.07
11722,42.77035,31.07
11723,42.812862,31.07
11724,42.77035,31.07
11724,42.812862,31.07
11725,42.812862,31.07
11726,42.812862,31.07
11727,42.77035,31.07
11728,42.77035,31.07
11728,42.77035,31.07
11729,42.77035,31.07
11730,42.77035,31.07
11731,42.77035,31.07
11731,42.77035,31.07
11732,42.812862,31.07
11734,42.812862,31.07
11735,42.77035,31.07
11736,42.77035,31.07
11736,42.77035,31.07
11737,42.77035,31.07
11738,42.77035,31.07
11739,42.812862,31.07
11739,42.685333,31.07
11740,42.812862,31.07
11741,42.77035,31.07
11742,42.727844,31.07
11743,42.77035,31.07
11743,42.77035,31.07
11744,42.812862,31.07
11745,42.812862,31.07
11746,42.77035,31.07
11746,42.812862,31.07
11747,42.77035,31.07
11748,42.812862,31.07
11749,42.77035,31.07
11750,42.812862,31.07
11750,42.77035,31.07
11751,42.77035,31.07
11752,42.77035,31.07
11753,42.77035,31.07
11753,42.77035,31.07
11754,42.77035,31.07
11755,42.812862,31.07
11756,42.77035,31.07
11757,42.77035,31.07
11757,42.77035,31.07
11758,42.77035,31.07
11759,42.77035,31.07
11760,42.812862,31.07
11760,42.812862,31.07
11761,42.77035,31.07
11762,42.77035,31.07
11763,42.77035,31.07
11764,42.77035,31.07
11764,42.812862,31.07
11765,42.77035,31.07
11766,42.77035,31.07
11767,42.77035,31.07
11767,42.812862,31.07
11768,42.812862,31.07
11769,42.77035,31.07
11770,42.812862,31.07
11771,42.77035,31.07
11771,42.812862,31.07
11772,42.77035,31.07
11773,42.77035,31.07
11774,42.77035,31.07
11774,42.77035,31.07
11776,42.77035,31.07
11777,42.812862,31.07
11778,42.77035,31.07
11779,42.77035,31.07
11779,42.77035,31.07
11780,42.77035,31.07
11781,42.77035,31.07
11782,42.812862,31.07
11782,42.812862,31.07
11783,42.77035,31.07
11784,42.77035,31.07
11785,42.77035,31.07
11786,42.77035,31.07
11786,42.812862,31.07
11787,42.77035,31.07
11788,42.812862,31.07
11789,42.812862,31.07
11789,42.812862,31.07
11790,42.812862,31.07
11791,42.77035,31.07
11792,42.812862,31.07
11793,42.77035,31.07
11793,42.812862,31.07
11794,42.812862,31.07
11795,42.77035,31.07
11796,42.77035,31.07
11796,42.77035,31.07
11797,42.77035,31.07
11798,42.77035,31.07
11799,42.77035,31.07
11800,42.812862,31.07
11800,42.77035,31.07
11801,42.77035,31.05
11802,42.812862,31.05
11803,42.77035,31.05
11803,42.77035,31.05
11804,42.77035,31.05
11805,42.812862,31.05
11806,42.77035,31.05
11807,42.77035,31.05
11807,42.812862,31.05
11808,42.77035,31.05
11809,42.812862,31.05
11810,42.812862,31.05
11810,42.77035,31.05
11811,42.77035,31.05
11812,42.812862,31.05
11813,42.77035,31.05
11814,42.812862,31.05
11814,42.77035,31.05
11815,42.812862,31.05
11816,42.77035,31.05
11817,42.812862,31.05
11817,42.812862,31.05
11819,42.77035,31.05
11820,42.812862,31.05
11821,42.77035,31.05
11822,42.77035,31.05
11822,42.812862,31.05
11823,42.77035,31.05
11824,42.77035,31.05
11825,42.77035,31.05
11825,42.727844,31.05
11826,42.812862,31.05
11827,42.812862,31.05
11828,42.812862,31.05
11829,42.812862,31.05
11829,42.77035,31.05
11830,42.812862,31.05
11831,42.77035,31.05
11832,42.77035,31.05
11832,42.77035,31.05
11833,42.727844,31.05
11834,42.77035,31.05
11835,42.685333,31.05
11836,42.77035,31.05
11836,42.812862,31.05
11837,42.812862,31.05
11838,42.77035,31.05
11839,42.77035,31.05
11839,42.812862,31.05
11840,42.77035,31.05
11841,42.812862,31.05
11842,42.727844,31.05
11843,42.77035,31.05
11843,42.77035,31.05
11844,42.77035,31.05
11845,42.812862,31.05
11846,42.77035,31.05
11846,42.77035,31.05
11847,42.812862,31.05
11848,42.77035,31.05
11849,42.727844,31.05
11850,42.77035,31.05
11850,42.77035,31.05
11851,42.77035,31.05
11852,42.77035,31.05
11853,42.77035,31.05
11853,42.812862,31.05
11854,42.77035,31.05
11855,42.812862,31.05
11856,42.77035,31.05
11857,42.77035,31.05
11857,42.812862,31.05
11858,42.77035,31.05
11859,42.77035,31.05
11860,42.812862,31.05
11860,42.812862,31.05
11862,42.77035,31.05
11863,42.77035,31.05
11864,42.77035,31.05
11865,42.77035,31.05
11865,42.812862,31.05
11866,42.77035,31.05
11867,42.77035,31.05
11868,42.812862,31.05
11868,42.812862,31.05
11869,42.77035,31.05
11870,42.77035,31.05
11871,42.77035,31.05
11872,42.812862,31.05
11872,42.77035,31.05
11873,42.812862,31.05
11874,42.77035,31.05
11875,42.77035,31.05
11875,42.812862,31.05
11876,42.77035,31.05
11877,42.812862,31.05
11878,42.812862,31.05
11879,42.77035,31.05
11879,42.77035,31.05
11880,42.77035,31.05
11881,42.77035,31.05
11882,42.812862,31.05
11882,42.812862,31.05
11883,42.812862,31.05
11884,42.77035,31.05
11885,42.77035,31.05
11886,42.77035,31.05
11886,42.77035,31.05
11887,42.77035,31.05
11888,42.77035,31.05
11889,42.77035,31.05
11889,42.77035,31.05
11890,42.812862,31.05
11891,42.77035,31.05
11892,42.77035,31.05
11893,42.77035,31.05
11893,42.812862,31.05
11894,42.77035,31.05
11895,42.77035,31.05
11896,42.812862,31.05
11896,42.727844,31.05
11897,42.77035,31.07
11898,42.812862,31.07
11899,42.77035,31.07
11900,42.77035,31.07
11900,42.812862,31.07
11901,42.77035,31.07
11902,42.812862,31.07
11904,42.812862,31.07
11904,42.812862,31.07
11905,42.812862,31.07
11906,42.812862,31.07
11907,42.77035,31.07
11908,42.77035,31.07
11908,42.812862,31.07
11909,42.77035,31.07
11910,42.812862,31.07
11911,42.77035,31.07
11911,42.812862,31.07
11912,42.77035,31.07
11913,42.812862,31.07
11914,42.77035,31.07
11915,42.812862,31.07
11915,42.77035,31.07
11916,42.812862,31.07
11917,42.77035,31.07
11918,42.77035,31.07
11918,42.77035,31.07
11919,42.77035,31.07
11920,42.812862,31.07
11921,42.685333,31.07
11922,42.77035,31.07
11922,42.77035,31.07
11923,42.77035,31.07
11924,42.77035,31.07
11925,42.77035,31.07
11925,42.77035,31.07
11926,42.727844,31.07
11927,42.812862,31.07
11928,42.685333,31.07
11929,42.812862,31.07
11929,42.77035,31.07
11930,42.77035,31.07
11931,42.77035,31.07
11932,42.812862,31.07
11932,42.812862,31.07
11933,42.77035,31.07
11934,42.812862,31.07
11935,42.812862,31.07
11936,42.77035,31.07
11936,42.77035,31.07
11937,42.77035,31.07
11938,42.812862,31.07
11939,42.812862,31.07
11939,42.812862,31.07
11940,42.77035,31.07
11941,42.77035,31.07
11942,42.77035,31.07
11943,42.77035,31.07
11943,42.812862,31.07
11944,42.77035,31.07
11945,42.77035,31.07
11947,42.77035,31.07
11947,42.812862,31.07
11948,42.77035,31.07
11949,42.77035,31.07
11950,42.727844,31.07
11951,42.77035,31.07
11951,42.812862,31.07
11952,42.77035,31.07
11953,42.77035,31.07
11954,42.77035,31.07
11954,42.77035,31.07
11955,42.77035,31.07
11956,42.77035,31.07
11957,42.77035,31.07
11958,42.77035,31.07
11958,42.77035,31.07
11959,42.77035,31.07
11960,42.77035,31.07
11961,42.812862,31.07
11961,42.812862,31.07
11962,42.77035,31.07
11963,42.812862,31.07
11964,42.77035,31.07
11965,42.812862,31.07
11965,42.77035,31.07
11966,42.77035,31.07
11967,42.812862,31.07
11968,42.77035,31.07
11968,42.77035,31.07
11969,42.812862,31.07
11970,42.812862,31.07
11971,42.812862,31.07
11972,42.77035,31.07
11972,42.812862,31.07
11973,42.77035,31.07
11974,42.77035,31.07
11975,42.77035,31.07
11975,42.812862,31.07
11976,42.77035,31.07
11977,42.812862,31.07
11978,42.77035,31.07
11979,42.812862,31.07
11979,42.77035,31.07
11980,42.77035,31.07
11981,42.812862,31.07
11982,42.812862,31.07
11982,42.77035,31.07
11983,42.812862,31.07
11984,42.812862,31.07
11985,42.77035,31.07
11986,42.77035,31.07
11986,42.812862,31.07
11987,42.77035,31.07
11988,42.812862,31.07
11990,42.812862,31.07
11990,42.812862,31.07
11991,42.812862,31.07
11992,42.812862,31.07
11993,42.77035,31.07
11994,42.77035,31.07
11994,42.812862,31.11
11995,42.77035,31.11
11996,42.77035,31.11
11997,42.77035,31.11
11997,42.77035,31.11
11998,42.812862,31.11
11999,42.812862,31.11
12000,42.77035,31.11
12001,42.77035,31.11
12001,42.77035,31.11
12002,42.77035,31.11
12003,42.77035,31.11
12004,42.77035,31.11
12004,42.77035,31.11
12005,42.812862,31.11
12006,42.77035,31.11
12007,42.77035,31.11
12008,42.77035,31.11
12008,42.77035,31.11
12009,42.77035,31.11
12010,42.77035,31.11
12011,42.812862,31.11
12011,42.812862,31.11
12012,42.77035,31.11
12013,42.812862,31.11
12014,42.77035,31.11
12015,42.77035,31.11
12015,42.812862,31.11
12016,42.77035,31.11
12017,42.77035,31.11
12018,42.77035,31.11
12018,42.77035,31.11
12019,42.77035,31.11
12020,42.77035,31.11
12021,42.77035,31.11
12022,42.77035,31.11
12022,42.812862,31.11
12023,42.77035,31.11
12024,42.77035,31.11
12025,42.812862,31.11
12025,42.812862,31.11
12026,42.77035,31.11
12027,42.812862,31.11
12028,42.77035,31.11
12029,42.812862,31.11
12029,42.812862,31.11
12030,42.77035,31.11
12032,42.77035,31.11
12033,42.812862,31.11
12033,42.77035,31.11
12034,42.77035,31.11
12035,42.812862,31.11
12036,42.77035,31.11
12037,42.812862,31.11
12037,42.77035,31.11
12038,42.77035,31.11
12039,42.77035,31.11
12040,42.812862,31.11
12040,42.77035,31.11
12041,42.77035,31.11
12042,42.77035,31.11
12043,42.812862,31.11
12044,42.77035,31.11
12044,42.77035,31.11
12045,42.77035,31.11
12046,42.77035,31.11
12047,42.812862,31.11
12047,42.812862,31.11
12048,42.77035,31.11
12049,42.77035,31.11
12050,42.77035,31.11
12051,42.812862,31.11
12051,42.77035,31.11
12052,42.77035,31.11
12053,42.77035,31.11
12054,42.77035,31.11
12054,42.812862,31.11
12055,42.812862,31.11
12056,42.812862,31.11
12057,42.812862,31.11
12058,42.77035,31.11
12058,42.77035,31.11
12059,42.77035,31.11
12060,42.77035,31.11
12061,42.812862,31.11
12061,42.77035,31.11
12062,42.812862,31.11
12063,42.77035,31.11
12064,42.77035,31.11
12065,42.77035,31.11
12065,42.77035,31.11
12066,42.77035,31.11
12067,42.77035,31.11
12068,42.812862,31.11
12068,42.77035,31.11
12069,42.77035,31.11
12070,42.812862,31.11
12071,42.77035,31.11
12072,42.685333,31.11
12072,42.812862,31.11
12073,42.812862,31.11
12075,42.812862,31.11
12076,42.812862,31.11
12076,42.812862,31.11
12077,42.77035,31.11
12078,42.812862,31.11
12079,42.77035,31.11
12080,42.77035,31.11
12080,42.812862,31.11
12081,42.812862,31.11
12082,42.812862,31.11
12083,42.812862,31.11
12083,42.812862,31.11
12084,42.812862,31.11
12085,42.812862,31.11
12086,42.77035,31.11
12087,42.77035,31.11
12087,42.77035,31.11
12088,42.77035,31.11
12089,42.77035,31.11
12090,42.812862,31.11
12090,42.727844,31.11
12091,42.812862,31.11
12092,42.812862,31.11
12093,42.77035,31.11
12094,42.812862,31.11
12094,42.812862,31.11
12095,42.77035,31.11
12096,42.77035,31.11
12097,42.77035,31.11
12097,42.77035,31.11
12098,42.727844,31.11
12099,42.77035,31.11
12100,42.685333,31.11
12101,42.77035,31.11
12101,42.77035,31.11
12102,42.812862,31.11
12103,42.812862,31.11
12104,42.77035,31.11
12104,42.77035,31.11
12105,42.727844,31.11
12106,42.77035,31.11
12107,42.685333,31.11
12108,42.77035,31.11
12108,42.812862,31.11
12109,42.77035,31.11
12110,42.812862,31.11
12111,42.77035,31.11
12111,42.812862,31.11
12112,42.77035,31.11
12113,42.77035,31.11
12114,42.77035,31.11
12115,42.77035,31.11
12115,42.77035,31.11
12116,42.77035,31.11
12118,42.77035,31.11
12119,42.812862,31.11
12119,42.812862,31.11
12120,42.77035,31.11
12121,42.77035,31.11
12122,42.77035,31.11
12123,42.77035,31.11
12123,42.812862,31.11
12124,42.77035,31.11
12125,42.812862,31.11
12126,42.77035,31.11
12126,42.77035,31.11
12127,42.77035,31.11
12128,42.77035,31.11
12129,42.77035,31.11
12130,42.77035,31.11
12130,42.77035,31.11
12131,42.812862,31.11
12132,42.77035,31.11
12133,42.812862,31.11
12133,42.812862,31.11
12134,42.77035,31.11
12135,42.812862,31.11
12136,42.77035,31.11
12137,42.77035,31.11
12137,42.77035,31.11
12138,42.77035,31.11
12139,42.77035,31.11
12140,42.812862,31.11
12140,42.77035,31.11
12141,42.77035,31.11
12142,42.77035,31.11
12143,42.77035,31.11
12144,42.77035,31.11
12144,42.812862,31.11
12145,42.77035,31.11
12146,42.812862,31.11
12147,42.77035,31.11
12147,42.77035,31.11
12148,42.812862,31.11
12149,42.812862,31.11
12150,42.812862,31.11
12151,42.812862,31.11
12151,42.77035,31.11
